Port:              P008
Site:              Portsmouth
Latitude:          50.80256
Longitude:         -1.11175
Start Date:        01MAY2021-00.00.00
End Date:          31MAY2021-23.45.00
Contributor:       National Oceanography Centre, Liverpool
Datum information: The data refer to Admiralty Chart Datum (ACD)
Parameter code:    ASLVBG02 = Surface elevation (unspecified datum) of the water body by bubbler tide gauge (second sensor)
  Cycle    Date      Time    ASLVBG02   Residual  
 Number yyyy mm dd hh mi ssf         f          f 
  2555) 2021/05/27 14:30:00     3.714      0.041  
  2556) 2021/05/27 14:45:00     3.370      0.018  
  2557) 2021/05/27 15:00:00     3.004      0.016  
  2558) 2021/05/27 15:15:00     2.625      0.028  
  2559) 2021/05/27 15:30:00     2.231      0.037  
  2560) 2021/05/27 15:45:00     1.830      0.032  
  2561) 2021/05/27 16:00:00     1.439      0.011  
  2562) 2021/05/27 16:15:00     1.093     -0.012  
  2563) 2021/05/27 16:30:00     0.803     -0.046  
  2564) 2021/05/27 16:45:00     0.635     -0.042  
  2565) 2021/05/27 17:00:00     0.590     -0.007  
  2566) 2021/05/27 17:15:00     0.602     -0.005  
  2567) 2021/05/27 17:30:00     0.667     -0.028  
  2568) 2021/05/27 17:45:00     0.807     -0.033  
  2569) 2021/05/27 18:00:00     1.001     -0.019  
  2570) 2021/05/27 18:15:00     1.221      0.008  
  2571) 2021/05/27 18:30:00     1.423      0.020  
  2572) 2021/05/27 18:45:00     1.606      0.029  
  2573) 2021/05/27 19:00:00     1.767      0.037  
  2574) 2021/05/27 19:15:00     1.892      0.033  
  2575) 2021/05/27 19:30:00     1.982      0.018  
  2576) 2021/05/27 19:45:00     2.038     -0.012  
  2577) 2021/05/27 20:00:00     2.077     -0.050  
  2578) 2021/05/27 20:15:00     2.142     -0.064  
  2579) 2021/05/27 20:30:00     2.241     -0.061  
  2580) 2021/05/27 20:45:00     2.383     -0.046  
  2581) 2021/05/27 21:00:00     2.573     -0.022  
  2582) 2021/05/27 21:15:00     2.779     -0.021  
  2583) 2021/05/27 21:30:00     3.009     -0.030  
  2584) 2021/05/27 21:45:00     3.250     -0.046  
  2585) 2021/05/27 22:00:00     3.512     -0.048  
  2586) 2021/05/27 22:15:00     3.776     -0.041  
  2587) 2021/05/27 22:30:00     4.040     -0.019  
  2588) 2021/05/27 22:45:00     4.272     -0.009  
  2589) 2021/05/27 23:00:00     4.466     -0.010  
  2590) 2021/05/27 23:15:00     4.603     -0.037  
  2591) 2021/05/27 23:30:00     4.701     -0.062  
  2592) 2021/05/27 23:45:00     4.759     -0.079  
  2593) 2021/05/28 00:00:00     4.799     -0.064  
  2594) 2021/05/28 00:15:00     4.801     -0.042  
  2595) 2021/05/28 00:30:00     4.754     -0.035  
  2596) 2021/05/28 00:45:00     4.669     -0.049  
  2597) 2021/05/28 01:00:00     4.572     -0.075  
  2598) 2021/05/28 01:15:00     4.503     -0.083  
  2599) 2021/05/28 01:30:00     4.472     -0.060  
  2600) 2021/05/28 01:45:00     4.466     -0.007  
  2601) 2021/05/28 02:00:00     4.434      0.044  
  2602) 2021/05/28 02:15:00     4.323      0.058  
  2603) 2021/05/28 02:30:00     4.102      0.021  
  2604) 2021/05/28 02:45:00     3.812     -0.023  
  2605) 2021/05/28 03:00:00     3.481     -0.049  
  2606) 2021/05/28 03:15:00     3.120     -0.055  
  2607) 2021/05/28 03:30:00     2.741     -0.044  
  2608) 2021/05/28 03:45:00     2.339     -0.037  
  2609) 2021/05/28 04:00:00     1.931     -0.032  
  2610) 2021/05/28 04:15:00     1.520     -0.046  
  2611) 2021/05/28 04:30:00     1.139     -0.066  
  2612) 2021/05/28 04:45:00     0.811     -0.090  
  2613) 2021/05/28 05:00:00     0.569     -0.106  
  2614) 2021/05/28 05:15:00     0.467     -0.071  
  2615) 2021/05/28 05:30:00     0.432     -0.062  
  2616) 2021/05/28 05:45:00     0.447     -0.088  
  2617) 2021/05/28 06:00:00     0.548     -0.096  
  2618) 2021/05/28 06:15:00     0.724     -0.075  
  2619) 2021/05/28 06:30:00     0.948     -0.029  
  2620) 2021/05/28 06:45:00     1.171      0.013  
  2621) 2021/05/28 07:00:00     1.361      0.031  
  2622) 2021/05/28 07:15:00     1.527      0.042  
  2623) 2021/05/28 07:30:00     1.680      0.063  
  2624) 2021/05/28 07:45:00     1.788      0.061  
  2625) 2021/05/28 08:00:00     1.859      0.041  
  2626) 2021/05/28 08:15:00     1.900      0.004  
  2627) 2021/05/28 08:30:00     1.940     -0.031  
  2628) 2021/05/28 08:45:00     2.011     -0.047  
  2629) 2021/05/28 09:00:00     2.136     -0.035  
  2630) 2021/05/28 09:15:00     2.305     -0.015  
  2631) 2021/05/28 09:30:00     2.499     -0.010  
  2632) 2021/05/28 09:45:00     2.719     -0.015  
  2633) 2021/05/28 10:00:00     2.948     -0.036  
  2634) 2021/05/28 10:15:00     3.193     -0.054  
  2635) 2021/05/28 10:30:00     3.446     -0.064  
  2636) 2021/05/28 10:45:00     3.708     -0.055  
  2637) 2021/05/28 11:00:00     3.965     -0.037  
  2638) 2021/05/28 11:15:00     4.200     -0.019  
  2639) 2021/05/28 11:30:00     4.388     -0.022  
  2640) 2021/05/28 11:45:00     4.507     -0.059  
  2641) 2021/05/28 12:00:00     4.599     -0.080  
  2642) 2021/05/28 12:15:00     4.665     -0.077  
  2643) 2021/05/28 12:30:00     4.700     -0.058  
  2644) 2021/05/28 12:45:00     4.691     -0.044  
  2645) 2021/05/28 13:00:00     4.643     -0.045  
  2646) 2021/05/28 13:15:00     4.562     -0.074  
  2647) 2021/05/28 13:30:00     4.478     -0.112  
  2648) 2021/05/28 13:45:00     4.430     -0.123  
  2649) 2021/05/28 14:00:00     4.419     -0.097  
  2650) 2021/05/28 14:15:00     4.422     -0.040  
  2651) 2021/05/28 14:30:00     4.387      0.016  
  2652) 2021/05/28 14:45:00     4.250      0.022  
  2653) 2021/05/28 15:00:00     4.014     -0.009  
  2654) 2021/05/28 15:15:00     3.711     -0.047  
  2655) 2021/05/28 15:30:00     3.381     -0.059  
  2656) 2021/05/28 15:45:00     3.026     -0.056  
  2657) 2021/05/28 16:00:00     2.659     -0.038  
  2658) 2021/05/28 16:15:00     2.274     -0.027  
  2659) 2021/05/28 16:30:00     1.882     -0.029  
  2660) 2021/05/28 16:45:00     1.498     -0.047  
  2661) 2021/05/28 17:00:00     1.156     -0.069  
  2662) 2021/05/28 17:15:00     0.857     -0.114  
  2663) 2021/05/28 17:30:00     0.675     -0.126  
  2664) 2021/05/28 17:45:00     0.625     -0.095  
  2665) 2021/05/28 18:00:00     0.636     -0.091  
  2666) 2021/05/28 18:15:00     0.695     -0.113  
  2667) 2021/05/28 18:30:00     0.823     -0.118  
  2668) 2021/05/28 18:45:00     1.002     -0.103  
  2669) 2021/05/28 19:00:00     1.204     -0.074  
  2670) 2021/05/28 19:15:00     1.404     -0.042  
  2671) 2021/05/28 19:30:00     1.572     -0.027  
  2672) 2021/05/28 19:45:00     1.724     -0.008  
  2673) 2021/05/28 20:00:00     1.849      0.005  
  2674) 2021/05/28 20:15:00     1.938      0.003  
  2675) 2021/05/28 20:30:00     2.002     -0.010  
  2676) 2021/05/28 20:45:00     2.045     -0.038  
  2677) 2021/05/28 21:00:00     2.098     -0.063  
  2678) 2021/05/28 21:15:00     2.192     -0.067  
  2679) 2021/05/28 21:30:00     2.334     -0.054  
  2680) 2021/05/28 21:45:00     2.516     -0.040  
  2681) 2021/05/28 22:00:00     2.722     -0.039  
  2682) 2021/05/28 22:15:00     2.951     -0.043  
  2683) 2021/05/28 22:30:00     3.184     -0.060  
  2684) 2021/05/28 22:45:00     3.438     -0.060  
  2685) 2021/05/28 23:00:00     3.694     -0.053  
  2686) 2021/05/28 23:15:00     3.951     -0.031  
  2687) 2021/05/28 23:30:00     4.193     -0.006  
  2688) 2021/05/28 23:45:00     4.395      0.003  
  2689) 2021/05/29 00:00:00     4.553     -0.001  
  2690) 2021/05/29 00:15:00     4.654     -0.021  
  2691) 2021/05/29 00:30:00     4.735     -0.013  
  2692) 2021/05/29 00:45:00     4.779      0.007  
  2693) 2021/05/29 01:00:00     4.788      0.035  
  2694) 2021/05/29 01:15:00     4.740      0.034  
  2695) 2021/05/29 01:30:00     4.655      0.009  
  2696) 2021/05/29 01:45:00     4.563     -0.027  
  2697) 2021/05/29 02:00:00     4.498     -0.044  
  2698) 2021/05/29 02:15:00     4.469     -0.031  
  2699) 2021/05/29 02:30:00     4.463      0.015  
  2700) 2021/05/29 02:45:00     4.435      0.067  
  2701) 2021/05/29 03:00:00     4.328      0.086  
  2702) 2021/05/29 03:15:00     4.121      0.063  
  2703) 2021/05/29 03:30:00     3.846      0.031  
  2704) 2021/05/29 03:45:00     3.531      0.013  
  2705) 2021/05/29 04:00:00     3.193      0.017  
  2706) 2021/05/29 04:15:00     2.832      0.030  
  2707) 2021/05/29 04:30:00     2.452      0.042  
  2708) 2021/05/29 04:45:00     2.062      0.048  
  2709) 2021/05/29 05:00:00     1.666      0.033  
  2710) 2021/05/29 05:15:00     1.294      0.009  
  2711) 2021/05/29 05:30:00     0.973     -0.020  
  2712) 2021/05/29 05:45:00     0.719     -0.056  
  2713) 2021/05/29 06:00:00     0.600     -0.045  
  2714) 2021/05/29 06:15:00     0.568     -0.035  
  2715) 2021/05/29 06:30:00     0.568     -0.072  
  2716) 2021/05/29 06:45:00     0.634     -0.106  
  2717) 2021/05/29 07:00:00     0.764     -0.116  
  2718) 2021/05/29 07:15:00     0.957     -0.081  
  2719) 2021/05/29 07:30:00     1.166     -0.032  
  2720) 2021/05/29 07:45:00     1.347     -0.000  
  2721) 2021/05/29 08:00:00     1.508      0.028  
  2722) 2021/05/29 08:15:00     1.642      0.048  
  2723) 2021/05/29 08:30:00     1.751      0.063  
  2724) 2021/05/29 08:45:00     1.831      0.065  
  2725) 2021/05/29 09:00:00     1.883      0.048  
  2726) 2021/05/29 09:15:00     1.918      0.013  
  2727) 2021/05/29 09:30:00     1.978     -0.012  
  2728) 2021/05/29 09:45:00     2.081     -0.021  
  2729) 2021/05/29 10:00:00     2.227     -0.023  
  2730) 2021/05/29 10:15:00     2.409     -0.026  
  2731) 2021/05/29 10:30:00     2.618     -0.035  
  2732) 2021/05/29 10:45:00     2.840     -0.055  
  2733) 2021/05/29 11:00:00     3.067     -0.081  
  2734) 2021/05/29 11:15:00     3.305     -0.097  
  2735) 2021/05/29 11:30:00     3.559     -0.091  
  2736) 2021/05/29 11:45:00     3.791     -0.095  
  2737) 2021/05/29 12:00:00     4.016     -0.088  
  2738) 2021/05/29 12:15:00     4.204     -0.094  
  2739) 2021/05/29 12:30:00     4.359     -0.098  
  2740) 2021/05/29 12:45:00     4.458     -0.115  
  2741) 2021/05/29 13:00:00     4.531     -0.111  
  2742) 2021/05/29 13:15:00     4.571     -0.095  
  2743) 2021/05/29 13:30:00     4.584     -0.072  
  2744) 2021/05/29 13:45:00     4.554     -0.073  
  2745) 2021/05/29 14:00:00     4.495     -0.101  
  2746) 2021/05/29 14:15:00     4.430     -0.140  
  2747) 2021/05/29 14:30:00     4.381     -0.169  
  2748) 2021/05/29 14:45:00     4.359     -0.166  
  2749) 2021/05/29 15:00:00     4.355     -0.122  
  2750) 2021/05/29 15:15:00     4.324     -0.066  
  2751) 2021/05/29 15:30:00     4.218     -0.032  
  2752) 2021/05/29 15:45:00     4.019     -0.033  
  2753) 2021/05/29 16:00:00     3.751     -0.048  
  2754) 2021/05/29 16:15:00     3.447     -0.051  
  2755) 2021/05/29 16:30:00     3.114     -0.047  
  2756) 2021/05/29 16:45:00     2.768     -0.032  
  2757) 2021/05/29 17:00:00     2.403     -0.023  
  2758) 2021/05/29 17:15:00     2.034     -0.022  
  2759) 2021/05/29 17:30:00     1.676     -0.032  
  2760) 2021/05/29 17:45:00     1.346     -0.055  
  2761) 2021/05/29 18:00:00     1.071     -0.087  
  2762) 2021/05/29 18:15:00     0.863     -0.129  
  2763) 2021/05/29 18:30:00     0.781     -0.131  
  2764) 2021/05/29 18:45:00     0.783     -0.130  
  2765) 2021/05/29 19:00:00     0.830     -0.150  
  2766) 2021/05/29 19:15:00     0.933     -0.162  
  2767) 2021/05/29 19:30:00     1.085     -0.151  
  2768) 2021/05/29 19:45:00     1.256     -0.128  
  2769) 2021/05/29 20:00:00     1.422     -0.105  
  2770) 2021/05/29 20:15:00     1.570     -0.087  
  2771) 2021/05/29 20:30:00     1.713     -0.055  
  2772) 2021/05/29 20:45:00     1.832     -0.030  
  2773) 2021/05/29 21:00:00     1.928     -0.010  
  2774) 2021/05/29 21:15:00     1.995     -0.009  
  2775) 2021/05/29 21:30:00     2.046     -0.020  
  2776) 2021/05/29 21:45:00     2.098     -0.040  
  2777) 2021/05/29 22:00:00     2.170     -0.060  
  2778) 2021/05/29 22:15:00     2.293     -0.061  
  2779) 2021/05/29 22:30:00     2.449     -0.064  
  2780) 2021/05/29 22:45:00     2.637     -0.068  
  2781) 2021/05/29 23:00:00     2.841     -0.083  
  2782) 2021/05/29 23:15:00     3.059     -0.099  
  2783) 2021/05/29 23:30:00     3.280     -0.116  
  2784) 2021/05/29 23:45:00     3.515     -0.116  
  2785) 2021/05/30 00:00:00     3.755     -0.101  
  2786) 2021/05/30 00:15:00     3.976     -0.089  
  2787) 2021/05/30 00:30:00     4.175     -0.077  
  2788) 2021/05/30 00:45:00     4.320     -0.088  
  2789) 2021/05/30 01:00:00     4.434     -0.090  
  2790) 2021/05/30 01:15:00     4.506     -0.087  
  2791) 2021/05/30 01:30:00     4.555     -0.061  
  2792) 2021/05/30 01:45:00     4.571     -0.030  
  2793) 2021/05/30 02:00:00     4.550     -0.011  
  2794) 2021/05/30 02:15:00     4.486     -0.028  
  2795) 2021/05/30 02:30:00     4.399     -0.072  
  2796) 2021/05/30 02:45:00     4.321     -0.114  
  2797) 2021/05/30 03:00:00     4.276     -0.125  
  2798) 2021/05/30 03:15:00     4.257     -0.096  
  2799) 2021/05/30 03:30:00     4.237     -0.039  
  2800) 2021/05/30 03:45:00     4.165      0.011  
  2801) 2021/05/30 04:00:00     4.002      0.021  
  2802) 2021/05/30 04:15:00     3.760      0.006  
  2803) 2021/05/30 04:30:00     3.474     -0.007  
  2804) 2021/05/30 04:45:00     3.163     -0.007  
  2805) 2021/05/30 05:00:00     2.825     -0.005  
  2806) 2021/05/30 05:15:00     2.479      0.007  
  2807) 2021/05/30 05:30:00     2.103     -0.005  
  2808) 2021/05/30 05:45:00     1.739     -0.016  
  2809) 2021/05/30 06:00:00     1.394     -0.036  
  2810) 2021/05/30 06:15:00     1.091     -0.065  
  2811) 2021/05/30 06:30:00     0.838     -0.113  
  2812) 2021/05/30 06:45:00     0.692     -0.133  
  2813) 2021/05/30 07:00:00     0.643     -0.138  
  2814) 2021/05/30 07:15:00     0.646     -0.162  
  2815) 2021/05/30 07:30:00     0.699     -0.192  
  2816) 2021/05/30 07:45:00     0.808     -0.202  
  2817) 2021/05/30 08:00:00     0.961     -0.184  
  2818) 2021/05/30 08:15:00     1.138     -0.144  
  2819) 2021/05/30 08:30:00     1.301     -0.109  
  2820) 2021/05/30 08:45:00     1.445     -0.079  
  2821) 2021/05/30 09:00:00     1.574     -0.046  
  2822) 2021/05/30 09:15:00     1.681     -0.019  
  2823) 2021/05/30 09:30:00     1.761     -0.005  
  2824) 2021/05/30 09:45:00     1.824     -0.001  
  2825) 2021/05/30 10:00:00     1.866     -0.020  
  2826) 2021/05/30 10:15:00     1.918     -0.044  
  2827) 2021/05/30 10:30:00     2.002     -0.061  
  2828) 2021/05/30 10:45:00     2.126     -0.071  
  2829) 2021/05/30 11:00:00     2.280     -0.086  
  2830) 2021/05/30 11:15:00     2.464     -0.101  
  2831) 2021/05/30 11:30:00     2.668     -0.119  
  2832) 2021/05/30 11:45:00     2.886     -0.136  
  2833) 2021/05/30 12:00:00     3.102     -0.159  
  2834) 2021/05/30 12:15:00     3.330     -0.169  
  2835) 2021/05/30 12:30:00     3.550     -0.180  
  2836) 2021/05/30 12:45:00     3.759     -0.187  
  2837) 2021/05/30 13:00:00     3.949     -0.189  
  2838) 2021/05/30 13:15:00     4.096     -0.202  
  2839) 2021/05/30 13:30:00     4.228     -0.188  
  2840) 2021/05/30 13:45:00     4.314     -0.175  
  2841) 2021/05/30 14:00:00     4.372     -0.150  
  2842) 2021/05/30 14:15:00     4.397     -0.128  
  2843) 2021/05/30 14:30:00     4.387     -0.126  
  2844) 2021/05/30 14:45:00     4.348     -0.150  
  2845) 2021/05/30 15:00:00     4.295     -0.193  
  2846) 2021/05/30 15:15:00     4.253     -0.226  
  2847) 2021/05/30 15:30:00     4.229     -0.232  
  2848) 2021/05/30 15:45:00     4.226     -0.193  
  2849) 2021/05/30 16:00:00     4.211     -0.128  
  2850) 2021/05/30 16:15:00     4.144     -0.067  
  2851) 2021/05/30 16:30:00     3.990     -0.042  
  2852) 2021/05/30 16:45:00     3.763     -0.043  
  2853) 2021/05/30 17:00:00     3.494     -0.046  
  2854) 2021/05/30 17:15:00     3.198     -0.044  
  2855) 2021/05/30 17:30:00     2.884     -0.035  
  2856) 2021/05/30 17:45:00     2.558     -0.024  
  2857) 2021/05/30 18:00:00     2.221     -0.023  
  2858) 2021/05/30 18:15:00     1.890     -0.031  
  2859) 2021/05/30 18:30:00     1.586     -0.047  
  2860) 2021/05/30 18:45:00     1.329     -0.072  
  2861) 2021/05/30 19:00:00     1.124     -0.114  
  2862) 2021/05/30 19:15:00     1.007     -0.145  
  2863) 2021/05/30 19:30:00     0.995     -0.143  
  2864) 2021/05/30 19:45:00     1.044     -0.140  
  2865) 2021/05/30 20:00:00     1.133     -0.140  
  2866) 2021/05/30 20:15:00     1.244     -0.142  
  2867) 2021/05/30 20:30:00     1.370     -0.139  
  2868) 2021/05/30 20:45:00     1.503     -0.125  
  2869) 2021/05/30 21:00:00     1.639     -0.099  
  2870) 2021/05/30 21:15:00     1.760     -0.073  
  2871) 2021/05/30 21:30:00     1.869     -0.044  
  2872) 2021/05/30 21:45:00     1.963     -0.015  
  2873) 2021/05/30 22:00:00     2.030     -0.003  
  2874) 2021/05/30 22:15:00     2.089      0.004  
  2875) 2021/05/30 22:30:00     2.144     -0.001  
  2876) 2021/05/30 22:45:00     2.213     -0.010  
  2877) 2021/05/30 23:00:00     2.315     -0.013  
  2878) 2021/05/30 23:15:00     2.451     -0.014  
  2879) 2021/05/30 23:30:00     2.614     -0.017  
  2880) 2021/05/30 23:45:00     2.802     -0.020  
  2881) 2021/05/31 00:00:00     2.996     -0.033  
  2882) 2021/05/31 00:15:00     3.198     -0.046  
  2883) 2021/05/31 00:30:00     3.405     -0.055  
  2884) 2021/05/31 00:45:00     3.614     -0.057  
  2885) 2021/05/31 01:00:00     3.813     -0.057  
  2886) 2021/05/31 01:15:00     3.986     -0.064  
  2887) 2021/05/31 01:30:00     4.141     -0.058  
  2888) 2021/05/31 01:45:00     4.253     -0.057  
  2889) 2021/05/31 02:00:00     4.343     -0.035  
  2890) 2021/05/31 02:15:00     4.404      0.001  
  2891) 2021/05/31 02:30:00     4.429      0.034  
  2892) 2021/05/31 02:45:00     4.421      0.055  
  2893) 2021/05/31 03:00:00     4.370      0.039  
  2894) 2021/05/31 03:15:00     4.300      0.001  
  2895) 2021/05/31 03:30:00     4.235     -0.036  
  2896) 2021/05/31 03:45:00     4.185     -0.057  
  2897) 2021/05/31 04:00:00     4.156     -0.042  
  2898) 2021/05/31 04:15:00     4.120     -0.007  
  2899) 2021/05/31 04:30:00     4.052      0.034  
  2900) 2021/05/31 04:45:00     3.913      0.047  
  2901) 2021/05/31 05:00:00     3.708      0.035  
  2902) 2021/05/31 05:15:00     3.467      0.025  
  2903) 2021/05/31 05:30:00     3.194      0.016  
  2904) 2021/05/31 05:45:00     2.902      0.014  
  2905) 2021/05/31 06:00:00     2.599      0.021  
  2906) 2021/05/31 06:15:00     2.283      0.025  
  2907) 2021/05/31 06:30:00     1.963      0.022  
  2908) 2021/05/31 06:45:00     1.660      0.014  
  2909) 2021/05/31 07:00:00     1.392      0.001  
  2910) 2021/05/31 07:15:00     1.172     -0.023  
  2911) 2021/05/31 07:30:00     1.017     -0.051  
  2912) 2021/05/31 07:45:00     0.953     -0.059  
  2913) 2021/05/31 08:00:00     0.951     -0.069  
  2914) 2021/05/31 08:15:00     0.989     -0.089  
  2915) 2021/05/31 08:30:00     1.060     -0.109  
  2916) 2021/05/31 08:45:00     1.166     -0.112  
  2917) 2021/05/31 09:00:00     1.292     -0.101  
  2918) 2021/05/31 09:15:00     1.424     -0.079  
  2919) 2021/05/31 09:30:00     1.545     -0.058  
  2920) 2021/05/31 09:45:00     1.654     -0.035  
  2921) 2021/05/31 10:00:00     1.746     -0.014  
  2922) 2021/05/31 10:15:00     1.824      0.006  
  2923) 2021/05/31 10:30:00     1.882      0.014  
  2924) 2021/05/31 10:45:00     1.928      0.009  
  2925) 2021/05/31 11:00:00     1.979     -0.000  
  2926) 2021/05/31 11:15:00     2.054     -0.007  
  2927) 2021/05/31 11:30:00     2.160     -0.010  
  2928) 2021/05/31 11:45:00     2.306     -0.003  
  2929) 2021/05/31 12:00:00     2.464     -0.012  
  2930) 2021/05/31 12:15:00     2.653     -0.014  
  2931) 2021/05/31 12:30:00     2.847     -0.027  
  2932) 2021/05/31 12:45:00     3.048     -0.043  
  2933) 2021/05/31 13:00:00     3.251     -0.062  
  2934) 2021/05/31 13:15:00     3.459     -0.074  
  2935) 2021/05/31 13:30:00     3.645     -0.098  
  2936) 2021/05/31 13:45:00     3.837     -0.095  
  2937) 2021/05/31 14:00:00     3.993     -0.098  
  2938) 2021/05/31 14:15:00     4.131     -0.081  
  2939) 2021/05/31 14:30:00     4.236     -0.057  
  2940) 2021/05/31 14:45:00     4.319     -0.018  
  2941) 2021/05/31 15:00:00     4.362      0.007  
  2942) 2021/05/31 15:15:00     4.365      0.006  
  2943) 2021/05/31 15:30:00     4.345     -0.014  
  2944) 2021/05/31 15:45:00     4.309     -0.051  
  2945) 2021/05/31 16:00:00     4.284     -0.074  
  2946) 2021/05/31 16:15:00     4.269     -0.076  
  2947) 2021/05/31 16:30:00     4.260     -0.048  
  2948) 2021/05/31 16:45:00     4.231     -0.009  
  2949) 2021/05/31 17:00:00     4.159      0.027  
  2950) 2021/05/31 17:15:00     4.025      0.040  
  2951) 2021/05/31 17:30:00     3.833      0.032  
  2952) 2021/05/31 17:45:00     3.611      0.027  
  2953) 2021/05/31 18:00:00     3.357      0.020  
  2954) 2021/05/31 18:15:00     3.091      0.026  
  2955) 2021/05/31 18:30:00     2.814      0.039  
  2956) 2021/05/31 18:45:00     2.525      0.049  
  2957) 2021/05/31 19:00:00     2.237      0.052  
  2958) 2021/05/31 19:15:00     1.963      0.045  
  2959) 2021/05/31 19:30:00     1.728      0.034  
  2960) 2021/05/31 19:45:00     1.540      0.012  
  2961) 2021/05/31 20:00:00     1.425     -0.001  
  2962) 2021/05/31 20:15:00     1.375     -0.011  
  2963) 2021/05/31 20:30:00     1.394     -0.006  
  2964) 2021/05/31 20:45:00     1.456      0.001  
  2965) 2021/05/31 21:00:00     1.536      0.000  
  2966) 2021/05/31 21:15:00     1.617     -0.012  
  2967) 2021/05/31 21:30:00     1.701     -0.026  
  2968) 2021/05/31 21:45:00     1.785     -0.035  
  2969) 2021/05/31 22:00:00     1.871     -0.033  
  2970) 2021/05/31 22:15:00     1.958     -0.018  
  2971) 2021/05/31 22:30:00     2.040      0.006  
  2972) 2021/05/31 22:45:00     2.107      0.025  
  2973) 2021/05/31 23:00:00     2.160      0.035  
  2974) 2021/05/31 23:15:00     2.205      0.035  
  2975) 2021/05/31 23:30:00     2.259      0.031  
  2976) 2021/05/31 23:45:00     2.340      0.033  

